0,0,0,0,0,0
0.021396396,8.020757244,0.019682726,6.504609045,0.017098731,5.228976909
0.042792793,15.82176771,0.039365452,12.83100962,0.034197463,10.31469418
0.064189189,23.40303141,0.059048179,18.97920173,0.051296194,15.2571518
0.085585586,30.76454833,0.078730905,24.94918538,0.068394926,20.05634979
0.106981982,37.90631848,0.098413631,30.74096056,0.085493657,24.71228813
0.128378378,44.82834186,0.118096357,36.35452727,0.102592388,29.22496683
0.149774775,51.53061846,0.137779083,41.78988551,0.11969112,33.59438589
0.171171171,58.01314828,0.15746181,47.04703528,0.136789851,37.82054531
0.192567568,64.27593134,0.177144536,52.12597659,0.153888582,41.90344509
0.213963964,70.31896762,0.196827262,57.02670944,0.170987314,45.84308523
0.23536036,76.14225712,0.216509988,61.74923381,0.188086045,49.63946572
0.256756757,81.74579985,0.236192714,66.29354972,0.205184777,53.29258657
0.278153153,87.12959581,0.255875441,70.65965716,0.222283508,56.80244779
0.29954955,92.293645,0.275558167,74.84755613,0.239382239,60.16904936
0.320945946,97.23794741,0.295240893,78.85724664,0.256480971,63.39239129
0.342342342,101.962503,0.314923619,82.68872868,0.273579702,66.47247358
0.363738739,106.4673119,0.334606345,86.34200225,0.290678434,69.40929622
0.385135135,110.752374,0.354289072,89.81706736,0.307777165,72.20285923
0.406531532,114.8176893,0.373971798,93.113924,0.324875896,74.85316259
0.427927928,118.6632579,0.393654524,96.23257217,0.341974628,77.36020632
0.449324324,122.2890796,0.41333725,99.17301188,0.359073359,79.7239904
0.470720721,125.6951546,0.433019976,101.9352431,0.37617209,81.94451484
0.492117117,128.8814828,0.452702703,104.5192659,0.393270822,84.02177964
0.513513514,131.8480643,0.472385429,106.9250802,0.410369553,85.9557848
0.53490991,134.594899,0.492068155,109.152686,0.427468285,87.74653031
0.556306306,137.1219869,0.511750881,111.2020834,0.444567016,89.39401619
0.577702703,139.429328,0.531433608,113.0732723,0.461665747,90.89824242
0.599099099,141.5169223,0.551116334,114.7662527,0.478764479,92.25920902
0.620495495,143.3847699,0.57079906,116.2810247,0.49586321,93.47691597
0.641891892,145.0328707,0.590481786,117.6175882,0.512961942,94.55136328
0.663288288,146.4612247,0.610164512,118.7759432,0.530060673,95.48255095
0.684684685,147.669832,0.629847239,119.7560898,0.547159404,96.27047897
0.706081081,148.6586925,0.649529965,120.5580279,0.564258136,96.91514736
0.727477477,149.4278062,0.669212691,121.1817576,0.581356867,97.4165561
0.748873874,149.9771731,0.688895417,121.6272787,0.598455598,97.77470521
0.77027027,150.3067933,0.708578143,121.8945914,0.61555433,97.98959467
0.791666667,150.4166667,0.72826087,121.9836957,0.632653061,98.06122449
0.813063063,150.3067933,0.747943596,121.8945914,0.649751793,97.98959467
0.834459459,149.9771731,0.767626322,121.6272787,0.666850524,97.77470521
0.855855856,149.4278062,0.787309048,121.1817576,0.683949255,97.4165561
0.877252252,148.6586925,0.806991774,120.5580279,0.701047987,96.91514736
0.898648649,147.669832,0.826674501,119.7560898,0.718146718,96.27047897
0.920045045,146.4612247,0.846357227,118.7759432,0.73524545,95.48255095
0.941441441,145.0328707,0.866039953,117.6175882,0.752344181,94.55136328
0.962837838,143.3847699,0.885722679,116.2810247,0.769442912,93.47691597
0.984234234,141.5169223,0.905405405,114.7662527,0.786541644,92.25920902
1.005630631,139.429328,0.925088132,113.0732723,0.803640375,90.89824242
1.027027027,137.1219869,0.944770858,111.2020834,0.820739106,89.39401619
1.048423423,134.594899,0.964453584,109.152686,0.837837838,87.74653031
1.06981982,131.8480643,0.98413631,106.9250802,0.854936569,85.9557848
1.091216216,128.8814828,1.003819036,104.5192659,0.872035301,84.02177964
1.112612613,125.6951546,1.023501763,101.9352431,0.889134032,81.94451484
1.134009009,122.2890796,1.043184489,99.17301188,0.906232763,79.7239904
1.155405405,118.6632579,1.062867215,96.23257217,0.923331495,77.36020632
1.176801802,114.8176893,1.082549941,93.113924,0.940430226,74.85316259
1.198198198,110.752374,1.102232667,89.81706736,0.957528958,72.20285923
1.219594595,106.4673119,1.121915394,86.34200225,0.974627689,69.40929622
1.240990991,101.962503,1.14159812,82.68872868,0.99172642,66.47247358
1.262387387,97.23794741,1.161280846,78.85724664,1.008825152,63.39239129
1.283783784,92.293645,1.180963572,74.84755613,1.025923883,60.16904936
1.30518018,87.12959581,1.200646298,70.65965716,1.043022614,56.80244779
1.326576577,81.74579985,1.220329025,66.29354972,1.060121346,53.29258657
1.347972973,76.14225712,1.240011751,61.74923381,1.077220077,49.63946572
1.369369369,70.31896762,1.259694477,57.02670944,1.094318809,45.84308523
1.390765766,64.27593134,1.279377203,52.12597659,1.11141754,41.90344509
1.412162162,58.01314828,1.299059929,47.04703528,1.128516271,37.82054531
1.433558559,51.53061846,1.318742656,41.78988551,1.145615003,33.59438589
1.454954955,44.82834186,1.338425382,36.35452727,1.162713734,29.22496683
1.476351351,37.90631848,1.358108108,30.74096056,1.179812466,24.71228813
1.497747748,30.76454833,1.377790834,24.94918538,1.196911197,20.05634979
1.519144144,23.40303141,1.397473561,18.97920173,1.214009928,15.2571518
1.540540541,15.82176771,1.417156287,12.83100962,1.23110866,10.31469418
1.561936937,8.020757244,1.436839013,6.504609045,1.248207391,5.228976909
1.583333333,0,1.456521739,0,1.265306122,0
